Time (msec),A/F Correction #1 (%),A/F Correction #3 (16-bit ECU) (%),A/F Correction #3 (32-bit ECU) (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),A/F Sensor #1 Current (mA),A/F Sensor #1 Resistance (ohms),Accelerator Pedal Angle (%),Battery Voltage (V),Engine Speed (rpm),Fine Learning Knock Correction (degrees),Fuel Consumption (Est.) (l/100km),Fuel Pump Duty (%),IAM (multiplier),Intake Air Temperature (C),Primary Wastegate Duty Cycle (%),Vehicle Speed (kph)
0,0.78,-46.88,0.31,-0.78,15.04,0.00,31,0.00,14.24,709,0.00,0.00,33.33,0.8750,33,0.00,0
188,0.78,-46.88,0.31,-0.78,15.04,0.12,31,0.00,14.32,714,0.00,0.00,33.33,0.8750,33,0.00,0
406,1.56,-46.88,0.31,-0.78,15.27,0.12,31,0.00,14.32,718,0.00,0.00,33.33,0.8750,33,0.00,0
610,2.34,-46.88,0.31,-0.78,15.39,0.12,31,0.00,14.40,699,0.00,0.00,33.33,0.8750,33,0.00,0
813,3.12,-46.88,0.31,-0.78,15.62,0.12,31,0.00,14.56,709,0.00,108.93,33.33,0.8750,33,0.00,1
1016,4.69,-46.88,0.31,-0.78,15.73,0.12,31,0.00,14.24,712,0.00,106.74,33.33,0.8750,33,0.00,1
1203,5.47,-46.88,0.31,-0.78,15.73,0.12,31,0.00,14.16,716,0.00,54.87,33.33,0.8750,33,0.00,2
1407,5.47,-46.88,0.31,-0.78,15.73,0.12,31,1.57,14.24,726,0.00,53.37,33.33,0.8750,33,0.00,2
1625,5.47,-46.88,0.31,-0.78,15.50,0.12,31,3.53,14.32,725,0.00,73.84,33.33,0.8750,33,0.00,2
1829,6.25,-46.88,0.31,-0.78,15.27,0.12,31,3.53,14.40,794,0.00,54.51,33.33,0.8750,33,0.00,3
2032,6.25,-46.88,0.31,-0.78,15.04,0.12,31,3.92,14.24,877,0.00,46.81,33.33,0.8750,33,0.00,3
2235,5.47,-47.66,0.23,0.78,14.70,0.00,31,5.49,14.40,928,0.00,47.66,33.33,0.8750,33,0.00,4
2454,5.47,-46.88,0.31,0.78,14.59,0.00,31,6.67,14.24,980,0.00,61.22,33.33,0.8750,33,0.00,4
2657,6.25,-47.66,0.23,2.34,14.81,0.00,31,7.84,14.40,1078,0.00,65.46,33.33,0.8750,33,0.00,5
2860,7.03,-47.66,0.23,2.34,14.93,0.00,31,7.84,14.24,1226,0.00,57.35,33.33,0.8750,33,0.00,5
3063,4.69,-47.66,0.23,2.34,14.36,-0.12,31,7.84,14.24,1298,0.00,58.14,33.33,0.8750,33,0.00,6
3266,3.12,-46.88,0.31,2.34,14.01,-0.12,31,33.73,14.16,1327,0.00,54.68,33.33,0.8750,33,0.00,7
3469,1.56,-46.88,0.31,2.34,14.01,-0.12,31,29.02,14.16,1440,0.50,92.60,33.33,0.8750,33,54.90,8
3688,-3.12,-46.09,0.39,2.34,13.67,-0.38,31,2.75,14.16,1816,0.25,47.58,33.33,0.8750,33,0.00,9
3875,-4.69,-45.31,0.47,-0.78,13.55,-0.38,31,0.00,14.08,1573,0.00,16.65,33.33,0.8750,33,0.00,11
4079,-10.94,-46.88,0.31,-0.78,12.63,-0.75,31,0.00,14.48,1380,0.00,11.60,33.33,0.8750,33,0.00,12
4297,-14.06,-46.88,0.31,-0.78,12.40,-0.75,30,0.00,14.32,1170,0.00,11.06,33.33,0.8750,33,0.00,13
4500,-13.28,-46.88,0.31,-0.78,12.98,-0.50,30,0.00,14.32,1048,0.00,10.33,33.33,0.8750,33,0.00,13
4704,-12.50,-46.09,0.39,0.78,13.78,-0.25,30,29.02,14.32,971,0.00,19.04,33.33,0.8750,33,0.00,13
4907,-13.28,-46.09,0.39,2.34,14.36,-0.12,31,0.00,14.32,1087,0.00,29.80,33.33,0.8750,33,0.00,13
5110,-11.72,-47.66,0.23,-0.78,15.04,0.00,31,0.00,14.40,1302,0.00,9.31,33.33,0.8750,33,0.00,13
5313,-13.28,-46.88,0.31,-0.78,14.24,-0.12,31,0.00,14.40,1186,0.00,10.07,33.33,0.8750,33,0.00,13
5516,-14.06,-46.88,0.31,-0.78,14.36,-0.12,31,0.00,14.16,1065,0.00,11.15,33.33,0.8750,33,0.00,13
5719,-13.28,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.40,978,0.00,10.99,33.33,0.8750,33,0.00,13
5922,-12.50,-46.88,0.31,-0.78,14.93,0.00,31,0.00,14.40,886,0.00,10.81,33.33,0.8750,33,0.00,13
6141,-11.72,-46.88,0.31,-0.78,15.27,0.12,31,0.00,14.40,847,0.00,10.20,33.33,0.8750,33,0.00,13
6344,-10.16,-46.88,0.31,-0.78,15.73,0.12,31,0.00,14.32,826,0.00,9.58,33.33,0.8750,33,0.00,13
6547,-8.59,-46.88,0.31,-0.78,15.96,0.25,31,0.00,14.40,821,0.00,9.03,33.33,0.8750,33,0.00,13
6750,-7.81,-46.88,0.31,-0.78,15.96,0.25,31,0.00,14.40,829,0.00,9.56,33.33,0.8750,33,0.00,12
6954,-7.81,-46.88,0.31,-0.78,15.85,0.12,31,0.00,14.32,823,0.00,9.96,33.33,0.8750,33,0.00,11
7172,-7.03,-46.88,0.31,-0.78,15.73,0.12,31,0.00,14.40,779,0.00,10.31,33.33,0.8750,33,0.00,10
7375,-7.03,-46.88,0.31,-0.78,15.62,0.12,31,0.00,14.32,784,0.00,11.34,33.33,0.8750,33,0.00,9
7579,-6.25,-47.66,0.23,-0.78,15.62,0.12,31,0.00,14.32,807,0.00,13.44,33.33,0.8750,33,0.00,8
7782,-4.69,-46.88,0.31,-0.78,15.96,0.25,31,0.00,14.24,783,0.00,12.85,33.33,0.8750,33,0.00,8
7985,-3.12,-46.88,0.31,-0.78,16.08,0.25,31,0.00,14.16,701,0.00,14.08,33.33,0.8750,33,0.00,7
8188,-2.34,-46.88,0.31,-0.78,16.08,0.25,31,0.00,14.48,656,0.00,16.62,33.33,0.8750,33,0.00,6
8391,-2.34,-46.88,0.31,-0.78,16.08,0.25,31,0.00,14.16,628,0.00,19.95,33.33,0.8750,33,0.00,5
8610,-1.56,-46.88,0.31,-0.78,15.96,0.25,31,0.00,13.44,600,0.00,20.21,33.33,0.8750,33,0.00,5
8813,-0.78,-47.66,0.23,-0.78,15.96,0.25,31,0.00,13.36,600,0.00,27.63,33.33,0.8750,33,0.00,4
9016,0.00,-47.66,0.23,-0.78,15.85,0.25,31,0.00,13.60,625,0.00,37.83,33.33,0.8750,33,0.00,3
9219,0.78,-48.44,0.16,-0.78,15.85,0.12,31,0.00,14.32,646,0.00,54.77,33.33,0.8750,33,0.00,2
9422,0.78,-48.44,0.16,-0.78,15.50,0.12,31,0.00,14.08,675,0.00,56.91,33.33,0.8750,34,0.00,2
9625,0.00,-47.66,0.23,-0.78,15.04,0.12,31,0.00,14.00,736,0.00,113.90,33.33,0.8750,34,0.00,1
9823,0.00,-46.88,0.31,-0.78,14.81,0.00,31,0.00,14.24,753,0.00,117.19,33.33,0.8750,34,0.00,1
10026,-0.78,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.24,739,0.00,0.00,33.33,0.8750,34,0.00,0
10229,-0.78,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.24,711,0.00,0.00,33.33,0.8750,34,0.00,0
10433,-0.78,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.24,708,0.00,0.00,33.33,0.8750,34,0.00,0
10636,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.40,696,0.00,0.00,33.33,0.8750,34,0.00,0
10839,0.00,-46.88,0.31,-0.78,14.81,0.00,31,0.00,14.48,708,0.00,0.00,33.33,0.8750,34,0.00,0
11042,0.00,-46.88,0.31,-0.78,14.81,0.00,31,0.00,14.40,708,0.00,0.00,33.33,0.8750,34,0.00,0
11261,0.00,-47.66,0.23,-0.78,14.81,0.00,31,0.00,14.24,718,0.00,0.00,33.33,0.8750,34,0.00,0
11464,0.00,-47.66,0.23,-0.78,14.81,0.00,31,0.00,14.24,714,0.00,0.00,33.33,0.8750,34,0.00,0
11667,0.00,-46.88,0.31,-0.78,14.81,0.00,31,0.00,14.32,712,0.00,0.00,33.33,0.8750,34,0.00,0
11870,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.32,718,0.00,0.00,33.33,0.8750,34,0.00,0
12073,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.32,705,0.00,0.00,33.33,0.8750,34,0.00,0
12276,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.56,714,0.00,0.00,33.33,0.8750,34,0.00,0
12495,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.40,714,0.00,0.00,33.33,0.8750,34,0.00,0
12698,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.48,710,0.00,0.00,33.33,0.8750,34,0.00,0
12901,0.00,-47.66,0.23,-0.78,14.59,0.00,31,0.00,14.24,703,0.00,0.00,33.33,0.8750,34,0.00,0
13105,0.00,-47.66,0.23,-0.78,14.59,0.00,31,0.00,14.32,700,0.00,0.00,33.33,0.8750,34,0.00,0
13323,0.00,-47.66,0.23,-0.78,14.59,0.00,31,0.00,14.24,706,0.00,0.00,33.33,0.8750,34,0.00,0
13527,0.00,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.32,697,0.00,0.00,33.33,0.8750,34,0.00,0
13730,0.00,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.48,707,0.00,0.00,33.33,0.8750,34,0.00,0
13933,0.00,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.40,704,0.00,0.00,33.33,0.8750,34,0.00,0
14136,0.00,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.24,690,0.00,0.00,33.33,0.8750,34,0.00,0
14339,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.24,693,0.00,0.00,33.33,0.8750,34,0.00,0
14542,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.40,692,0.00,0.00,33.33,0.8750,34,0.00,0
14745,0.00,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.32,684,0.00,0.00,33.33,0.8750,34,0.00,0
14949,0.00,-46.88,0.31,-0.78,14.81,0.00,31,0.00,14.24,678,0.00,0.00,33.33,0.8750,34,0.00,0
15167,0.78,-47.66,0.23,-0.78,14.81,0.00,31,0.00,14.48,678,0.00,0.00,33.33,0.8750,34,0.00,0
15370,0.78,-46.88,0.31,-0.78,14.93,0.00,31,0.00,14.48,695,0.00,0.00,33.33,0.8750,34,0.00,0
15574,1.56,-47.66,0.23,-0.78,15.04,0.00,31,0.00,14.24,696,0.00,0.00,33.33,0.8750,34,0.00,0
15777,1.56,-47.66,0.23,-0.78,15.04,0.12,31,0.00,14.32,699,0.00,0.00,33.33,0.8750,34,0.00,0
15980,1.56,-46.88,0.31,-0.78,15.04,0.00,31,0.00,14.24,710,0.00,0.00,33.33,0.8750,34,0.00,0
16183,1.56,-46.88,0.31,-0.78,14.93,0.00,31,0.00,14.56,695,0.00,0.00,33.33,0.8750,34,0.00,0
16402,1.56,-46.88,0.31,-0.78,14.93,0.00,31,0.00,14.24,700,0.00,0.00,33.33,0.8750,34,0.00,0
16605,1.56,-46.88,0.31,-0.78,14.93,0.00,31,0.00,14.24,706,0.00,0.00,33.33,0.8750,34,0.00,0
16808,2.34,-46.88,0.31,-0.78,14.81,0.00,31,0.00,14.32,694,0.00,0.00,33.33,0.8750,34,0.00,0
17011,2.34,-46.88,0.31,-0.78,14.81,0.00,31,0.00,14.48,693,0.00,0.00,33.33,0.8750,34,0.00,0
17214,1.56,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.24,695,0.00,0.00,33.33,0.8750,34,0.00,0
17417,1.56,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.24,701,0.00,0.00,33.33,0.8750,34,0.00,0
17636,1.56,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.24,696,0.00,0.00,33.33,0.8750,34,0.00,0
17839,1.56,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.40,693,0.00,0.00,33.33,0.8750,34,0.00,0
18042,1.56,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.56,708,0.00,0.00,33.33,0.8750,34,0.00,0
18246,1.56,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.24,690,0.00,0.00,33.33,0.8750,34,0.00,0
18449,1.56,-46.88,0.31,-0.78,14.70,0.00,31,0.00,14.16,696,0.00,0.00,33.33,0.8750,34,0.00,0
18652,1.56,-47.66,0.23,-0.78,14.70,0.00,31,0.00,14.32,712,0.00,0.00,33.33,0.8750,34,0.00,0
18855,1.56,-47.66,0.23,-0.78,14.70,0.00,31,0.00,14.32,704,0.00,0.00,33.33,0.8750,34,0.00,0
19074,1.56,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.56,706,0.00,0.00,33.33,0.8750,34,0.00,0
19277,1.56,-46.88,0.31,-0.78,14.59,0.00,31,0.00,14.40,697,0.00,0.00,33.33,0.8750,34,0.00,0
19480,1.56,-46.88,0.31,-0.78,14.47,0.00,31,0.00,14.16,688,0.00,0.00,33.33,0.8750,34,0.00,0
19683,0.78,-46.88,0.31,0.00,14.47,-0.12,31,0.00,14.24,688,0.00,0.00,33.33,0.8750,34,0.00,0
19886,0.78,-46.88,0.31,0.00,14.47,-0.12,31,0.00,14.48,690,0.00,0.00,33.33,0.8750,34,0.00,0
20089,0.78,-46.88,0.31,0.00,14.36,-0.12,31,0.00,14.40,698,0.00,0.00,33.33,0.8750,34,0.00,0
20308,0.78,-46.88,0.31,0.00,14.36,-0.12,31,0.00,14.16,696,0.00,0.00,33.33,0.8750,34,0.00,0
20511,0.00,-46.88,0.31,0.00,14.47,-0.12,31,0.00,14.24,694,0.00,0.00,33.33,0.8750,34,0.00,0
20714,0.00,-46.88,0.31,0.00,14.47,-0.12,31,0.00,14.32,690,0.00,0.00,33.33,0.8750,34,0.00,0
20917,0.00,-46.88,0.31,0.00,14.47,-0.12,31,0.00,14.16,672,0.00,0.00,33.33,0.8750,34,0.00,0
21121,0.00,-46.88,0.31,0.00,14.47,0.00,31,0.00,14.32,650,0.00,0.00,33.33,0.8750,34,0.00,0
21324,0.00,-47.66,0.23,0.00,14.47,0.00,31,0.00,14.16,648,0.00,0.00,33.33,0.8750,34,0.00,0
21527,0.00,-46.88,0.31,0.00,14.47,0.00,31,0.00,14.32,649,0.00,0.00,33.33,0.8750,34,0.00,0
21730,0.00,-47.66,0.23,0.00,14.59,0.00,31,0.00,14.24,641,0.00,0.00,33.33,0.8750,34,0.00,0
21949,0.00,-47.66,0.23,0.00,14.59,0.00,31,0.00,14.64,677,0.00,0.00,33.33,0.8750,34,0.00,0
22136,0.00,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.40,722,0.00,0.00,33.33,0.8750,34,0.00,0
22355,0.00,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.32,717,0.00,0.00,33.33,0.8750,34,0.00,0
22558,0.00,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.24,712,0.00,0.00,33.33,0.8750,34,0.00,0
22761,0.00,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.16,711,0.00,0.00,33.33,0.8750,34,0.00,0
22964,0.00,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.40,694,0.00,0.00,33.33,0.8750,34,0.00,0
23167,0.00,-46.88,0.31,0.78,14.70,0.00,31,16.08,14.64,711,0.00,0.00,33.33,0.8750,34,12.55,0
23371,0.00,-47.66,0.23,2.34,14.47,-0.12,31,11.37,14.56,948,0.50,426.72,33.33,0.8750,34,0.00,1
23574,-11.72,-41.41,0.86,2.34,12.29,-0.75,31,6.27,14.24,1387,0.50,188.92,33.33,0.8750,34,0.00,2
23792,-9.38,-44.53,0.55,0.78,13.32,-0.38,31,3.92,14.24,1370,0.00,78.32,33.33,0.8750,34,0.00,3
23996,-8.59,-46.09,0.39,0.78,13.90,-0.25,31,6.27,14.40,1184,0.00,40.17,33.33,0.8750,34,0.00,5
24199,-10.16,-46.88,0.31,2.34,14.13,-0.12,31,12.55,14.16,1116,0.00,79.03,33.33,0.8750,34,0.00,6
24402,-11.72,-46.88,0.31,2.34,14.01,-0.12,31,12.55,14.16,1342,0.75,71.14,33.33,0.8750,34,0.00,7
24605,-12.50,-45.31,0.47,2.34,14.36,-0.12,31,12.16,14.24,1546,0.25,73.18,33.33,0.8750,34,0.00,7
24808,-10.94,-47.66,0.23,2.34,14.93,0.00,31,12.16,14.32,1627,0.25,58.08,33.33,0.8750,34,0.00,9
25027,-8.59,-48.44,0.16,2.34,15.27,0.12,31,11.37,14.16,1644,0.25,52.84,33.33,0.8750,34,0.00,10
25214,-6.25,-52.34,-0.23,2.34,15.39,0.12,31,10.59,14.32,1684,0.25,45.61,33.33,0.8750,34,0.00,11
25433,-5.47,-50.00,0.00,2.34,15.04,0.00,31,7.06,14.24,1700,0.00,29.61,33.33,0.8750,34,0.00,13
25636,-7.03,-46.09,0.39,0.78,14.36,-0.12,31,7.06,14.16,1592,0.00,22.84,33.33,0.8750,34,0.00,14
25839,-7.03,-46.88,0.31,2.34,14.47,0.00,31,7.06,14.00,1512,0.00,22.38,33.33,0.8750,34,0.00,15
26043,-4.69,-46.88,0.31,0.78,15.27,0.12,31,7.06,14.16,1531,0.00,20.26,33.33,0.8750,34,0.00,15
26246,-2.34,-56.25,-0.62,0.78,15.39,0.12,31,7.06,14.32,1548,0.00,18.67,33.33,0.8750,34,0.00,16
26449,-0.78,-68.75,-1.88,0.78,15.27,0.12,31,7.06,14.32,1572,0.00,18.08,33.33,0.8750,34,0.00,16
26652,1.56,-67.19,-1.72,0.78,15.16,0.12,31,5.49,14.32,1615,0.00,16.74,33.33,0.8750,34,0.00,16
26871,2.34,-64.84,-1.48,0.78,15.04,0.00,31,5.10,14.16,1600,0.00,15.46,33.33,0.8750,34,0.00,17
27074,2.34,-58.59,-0.86,0.78,14.70,0.00,31,0.00,14.40,1599,0.00,9.48,33.33,0.8750,34,0.00,17
27277,2.34,-49.22,0.08,0.00,14.59,0.00,31,0.00,14.16,1523,0.00,8.17,33.33,0.8750,34,0.00,17
27480,0.78,-46.88,0.31,0.00,14.13,-0.12,31,0.00,14.16,1462,0.00,8.61,33.33,0.8750,34,0.00,17
27683,0.00,-44.53,0.55,0.78,14.24,-0.12,31,5.49,14.24,1329,0.00,13.53,33.33,0.8750,34,0.00,17
27886,3.12,-36.72,1.33,0.78,15.04,0.12,31,9.02,14.40,1316,0.00,15.08,33.33,0.8750,34,0.00,17
