Time (msec),A/F Correction #1 (%),A/F Correction #3 (16-bit ECU) (%),A/F Correction #3 (32-bit ECU) (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),A/F Sensor #1 Current (mA),A/F Sensor #1 Resistance (ohms),Accelerator Pedal Angle (%),Battery Voltage (V),Engine Speed (rpm),Fine Learning Knock Correction (degrees),Fuel Consumption (Est.) (l/100km),Fuel Pump Duty (%),IAM (multiplier),Intake Air Temperature (C),Primary Wastegate Duty Cycle (%),Vehicle Speed (kph)
28090,4.69,-70.31,-2.03,2.34,15.27,0.12,31,9.41,14.24,1272,0.00,21.92,33.33,0.8750,34,0.00,17
28293,5.47,-72.66,-2.27,2.34,14.59,0.00,31,9.80,14.24,1366,0.00,28.58,33.33,0.8750,34,0.00,17
28496,1.56,-64.84,-1.48,2.34,13.55,-0.38,31,11.76,14.24,1522,0.00,35.12,33.33,0.8750,34,0.00,17
28699,-3.91,-25.78,2.42,2.34,13.32,-0.38,31,14.51,14.40,1604,0.25,38.58,33.33,0.8750,34,0.00,18
28918,-7.03,-25.78,2.42,2.34,13.90,-0.25,31,10.98,14.00,1788,0.25,32.25,33.33,0.8750,34,0.00,18
29121,-8.59,-35.94,1.41,0.78,14.36,-0.12,31,7.84,14.16,1707,0.00,17.87,33.33,0.8750,34,0.00,19
29324,-10.16,-45.31,0.47,0.78,14.13,-0.12,31,13.33,14.24,1596,0.00,12.66,33.33,0.8750,34,0.00,20
29527,-12.50,-44.53,0.55,2.34,14.13,-0.12,31,13.33,14.32,1422,0.00,23.56,33.33,0.8750,34,0.00,20
29730,-10.16,-47.66,0.23,2.34,15.16,0.12,31,13.33,14.40,1556,0.00,25.71,33.33,0.8750,34,0.00,21
29933,-8.59,-48.44,0.16,2.34,15.04,0.12,31,14.12,14.32,1718,0.25,28.14,33.33,0.8750,33,0.00,21
30136,-5.47,-51.56,-0.16,2.34,15.39,0.12,31,14.12,14.16,1798,0.25,27.28,33.33,0.8750,33,0.00,22
30333,-2.34,-73.44,-2.34,2.34,15.27,0.12,31,14.12,14.08,1836,0.25,27.31,33.33,0.8750,33,0.00,23
30537,0.78,-73.44,-2.34,2.34,15.04,0.12,31,14.12,14.00,1868,0.00,28.09,33.33,0.8750,33,0.00,23
30755,3.12,-73.44,-2.34,2.34,15.04,0.12,31,14.12,14.40,1908,0.00,27.37,33.33,0.8750,33,0.00,24
30958,6.25,-70.31,-2.03,2.34,14.93,0.00,31,14.12,14.24,1920,0.00,26.69,33.33,0.8750,33,0.00,25
31162,7.03,-61.72,-1.17,2.34,14.70,0.00,31,14.12,14.24,1952,0.00,26.60,33.33,0.8750,33,0.00,26
31349,7.81,-59.38,-0.94,2.34,14.59,0.00,31,9.80,14.24,1956,0.00,22.38,33.33,0.8750,33,0.00,26
31568,6.25,-59.38,-0.94,2.34,14.13,-0.12,31,9.80,14.32,1891,0.00,21.58,33.33,0.8750,32,0.00,27
31771,6.25,-59.38,-0.94,2.34,14.36,-0.12,31,9.80,14.40,1888,0.00,19.52,33.33,0.8750,32,0.00,28
31974,6.25,-59.38,-0.94,2.34,14.47,0.00,31,9.80,14.00,1890,0.00,19.53,33.33,0.8750,32,0.00,28
32177,7.03,-59.38,-0.94,2.34,14.59,0.00,31,9.80,14.40,1901,0.00,19.39,33.33,0.8750,32,0.00,29
32380,7.81,-59.38,-0.94,2.34,14.59,0.00,31,9.80,14.40,1923,0.00,19.32,33.33,0.8750,32,0.00,29
32584,7.81,-58.59,-0.86,2.34,14.47,-0.12,31,9.80,14.24,1949,0.00,18.14,33.33,0.8750,32,0.00,30
32802,7.81,-57.81,-0.78,2.34,14.47,-0.12,31,9.02,14.16,1947,0.00,17.65,33.33,0.8750,32,0.00,30
33005,7.03,-56.25,-0.62,2.34,14.36,-0.12,31,8.63,14.32,1950,0.00,16.20,33.33,0.8750,32,0.00,30
33209,6.25,-52.34,-0.23,2.34,14.36,-0.12,31,8.63,14.24,1970,0.00,15.80,33.33,0.8750,32,0.00,31
33412,5.47,-46.09,0.39,2.34,14.47,-0.12,31,8.63,14.24,1972,0.00,15.61,33.33,0.8750,31,0.00,31
33615,5.47,-37.50,1.25,2.34,14.59,0.00,31,8.63,14.16,2046,0.00,15.45,33.33,0.8750,31,0.00,32
33818,4.69,-37.50,1.25,2.34,14.59,0.00,31,8.63,14.32,2002,0.00,15.13,33.33,0.8750,31,0.00,32
34021,4.69,-42.19,0.78,2.34,14.70,0.00,31,8.63,14.32,2010,0.00,15.34,33.33,0.8750,31,0.00,32
34224,4.69,-45.31,0.47,2.34,14.70,0.00,31,8.63,14.24,2012,0.00,15.06,33.33,0.8750,31,0.00,32
34427,3.91,-46.88,0.31,2.34,14.59,0.00,31,8.63,14.32,1923,0.00,13.98,33.33,0.8750,31,0.00,33
34630,3.91,-48.44,0.16,2.34,14.59,0.00,31,8.63,14.24,1732,0.00,14.24,33.33,0.8750,31,0.00,33
34834,3.91,-48.44,0.16,2.34,14.59,0.00,31,8.63,14.32,1618,0.00,13.45,33.33,0.8750,31,0.00,33
35037,2.34,-48.44,0.16,3.12,14.24,-0.12,31,8.63,14.32,1538,0.00,12.81,33.33,0.8750,31,0.00,34
35255,2.34,-47.66,0.23,3.12,14.36,-0.12,31,8.63,14.32,1653,0.00,13.06,33.33,0.8750,31,0.00,34
35443,2.34,-48.44,0.16,3.12,14.47,0.00,31,8.63,14.32,1590,0.00,12.84,33.33,0.8750,31,0.00,34
35662,1.56,-48.44,0.16,3.12,14.47,-0.12,31,8.63,14.32,1608,0.00,12.54,33.33,0.8750,31,0.00,34
35865,0.78,-48.44,0.16,3.12,14.47,0.00,31,8.63,14.40,1607,0.00,12.20,33.33,0.8750,31,0.00,35
36068,0.78,-49.22,0.08,3.12,14.59,0.00,31,8.63,14.32,1623,0.00,12.20,33.33,0.8750,31,0.00,35
36271,0.78,-48.44,0.16,3.12,14.59,0.00,31,8.63,14.24,1618,0.00,12.43,33.33,0.8750,30,0.00,35
36474,0.78,-48.44,0.16,3.12,14.59,0.00,31,7.84,14.32,1621,0.00,12.59,33.33,0.8750,30,0.00,35
36678,0.78,-49.22,0.08,3.12,14.47,0.00,31,7.84,14.40,1610,0.00,11.00,33.33,0.8750,30,0.00,36
36881,0.00,-48.44,0.16,3.12,14.47,0.00,31,7.84,14.32,1573,0.00,11.46,33.33,0.8750,30,0.00,36
37084,-0.78,-48.44,0.16,3.12,14.36,-0.12,31,7.84,14.16,1574,0.00,11.44,33.33,0.8750,30,0.00,36
37303,-2.34,-47.66,0.23,3.12,14.24,-0.12,31,7.84,14.16,1606,0.00,11.32,33.33,0.8750,30,0.00,36
37490,-2.34,-48.44,0.16,3.12,14.47,0.00,31,7.84,14.32,1604,0.00,11.35,33.33,0.8750,30,0.00,36
37709,-1.56,-48.44,0.16,3.12,14.70,0.00,31,7.84,14.32,1620,0.00,10.58,33.33,0.8750,30,0.00,37
37912,-0.78,-49.22,0.08,3.12,14.81,0.00,31,7.84,14.24,1612,0.00,10.30,33.33,0.8750,30,0.00,37
38115,0.00,-49.22,0.08,3.12,14.81,0.00,31,7.84,14.16,1614,0.00,10.37,33.33,0.8750,30,0.00,37
38318,0.00,-48.44,0.16,3.12,14.81,0.00,31,7.84,14.08,1606,0.00,10.25,33.33,0.8750,30,0.00,37
38521,0.78,-48.44,0.16,3.12,14.70,0.00,31,7.84,14.24,1622,0.00,10.11,33.33,0.8750,30,0.00,37
38725,0.00,-48.44,0.16,3.12,14.59,0.00,31,7.84,14.16,1613,0.00,10.14,33.33,0.8750,30,0.00,38
38928,-0.78,-48.44,0.16,3.12,14.47,0.00,31,7.84,14.32,1628,0.00,10.41,33.33,0.8750,30,0.00,38
39146,-0.78,-48.44,0.16,3.12,14.59,0.00,31,7.84,14.40,1621,0.00,10.42,33.33,0.8750,30,0.00,38
39350,-0.78,-48.44,0.16,3.12,14.47,0.00,31,7.45,14.32,1628,0.00,10.29,33.33,0.8750,30,0.00,38
39553,-1.56,-48.44,0.16,3.12,14.47,-0.12,31,7.45,14.24,1635,0.00,9.88,33.33,0.8750,30,0.00,38
39756,-2.34,-47.66,0.23,3.12,14.47,-0.12,31,7.06,14.32,1620,0.00,9.37,33.33,0.8750,30,0.00,38
39959,-2.34,-48.44,0.16,3.12,14.47,-0.12,31,3.92,14.32,1616,0.00,8.01,33.33,0.8750,30,0.00,38
40162,-3.12,-48.44,0.16,3.12,14.47,-0.12,31,2.75,14.40,1562,0.00,5.78,33.33,0.8750,30,0.00,39
40365,-4.69,-48.44,0.16,2.34,14.24,-0.12,31,2.75,14.40,1529,0.00,5.43,33.33,0.8750,30,0.00,39
40569,-4.69,-47.66,0.23,2.34,14.24,-0.12,31,1.96,14.32,1512,0.00,5.20,33.33,0.8750,30,0.00,38
40772,-4.69,-48.44,0.16,0.00,14.47,-0.12,31,0.00,14.40,1493,0.00,4.80,33.33,0.8750,30,0.00,38
40975,-4.69,-48.44,0.16,0.00,14.59,0.00,31,0.00,14.40,1470,0.00,4.30,33.33,0.8750,30,0.00,38
41178,-4.69,-49.22,0.08,0.00,14.59,0.00,31,0.00,14.32,1446,0.00,3.99,33.33,0.8750,30,0.00,38
41397,-4.69,-48.44,0.16,0.00,14.59,0.00,31,0.00,14.24,1360,0.00,3.62,33.33,0.8750,30,0.00,38
41584,0.00,-48.44,0.16,0.00,14.93,0.00,31,0.00,14.32,1288,0.00,3.12,33.33,0.8750,30,0.00,38
41803,0.00,-48.44,0.16,0.00,15.62,0.12,31,0.00,14.32,1210,0.00,2.74,33.33,0.8750,30,0.00,38
42006,0.00,-48.44,0.16,0.00,16.54,0.25,31,0.00,14.32,1081,0.00,2.76,33.33,0.8750,30,0.00,37
42209,0.00,-48.44,0.16,0.00,17.57,0.38,31,0.00,14.32,939,0.00,2.62,33.33,0.8750,30,0.00,37
42412,0.00,-48.44,0.16,0.00,19.18,0.62,31,0.00,14.32,808,0.00,2.41,33.33,0.8750,30,0.00,37
42615,0.00,-48.44,0.16,0.00,20.33,0.88,31,0.00,14.40,735,0.00,2.22,33.33,0.8750,30,0.00,36
42819,0.00,-48.44,0.16,0.00,20.33,1.00,30,0.00,14.32,808,0.00,2.12,33.33,0.8750,30,0.00,36
43022,0.00,-48.44,0.16,0.00,20.33,1.00,30,0.00,14.40,845,0.00,2.15,33.33,0.8750,30,0.00,36
43225,0.00,-48.44,0.16,0.00,20.33,0.75,30,0.00,14.32,881,0.00,2.19,33.33,0.8750,30,0.00,36
43428,0.00,-48.44,0.16,0.00,18.26,0.50,30,0.00,14.32,904,0.00,2.45,33.33,0.8750,30,0.00,35
43631,0.00,-48.44,0.16,0.00,16.42,0.25,31,0.00,14.40,942,0.00,2.73,33.33,0.8750,30,0.00,35
43834,-0.78,-53.12,-0.31,0.00,14.70,0.00,31,0.00,14.32,984,0.00,3.02,33.33,0.8750,30,0.00,35
44038,-2.34,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.48,995,0.00,3.33,33.33,0.8750,30,0.00,34
44241,-3.91,-50.78,-0.08,0.00,13.32,-0.38,31,0.00,14.32,1018,0.00,3.49,33.33,0.8750,30,0.00,34
44444,-4.69,-50.78,-0.08,0.00,13.21,-0.50,31,0.00,14.40,1005,0.00,3.55,33.33,0.8750,30,0.00,34
44647,-4.69,-50.78,-0.08,0.00,13.21,-0.50,31,0.00,14.40,998,0.00,3.52,33.33,0.8750,30,0.00,34
44850,-4.69,-50.78,-0.08,0.00,13.32,-0.38,31,0.00,14.32,1010,0.00,3.59,33.33,0.8750,30,0.00,33
45069,-4.69,-50.78,-0.08,0.00,13.44,-0.38,31,0.00,14.40,977,0.00,3.56,33.33,0.8750,30,0.00,33
45272,-3.91,-50.78,-0.08,0.00,13.55,-0.38,31,0.00,14.32,970,0.00,3.51,33.33,0.8750,30,0.00,33
45475,-3.91,-50.78,-0.08,0.00,13.67,-0.25,31,0.00,14.40,980,0.00,3.53,33.33,0.8750,30,0.00,33
45663,-3.91,-50.78,-0.08,0.00,13.78,-0.25,31,0.00,14.48,974,0.00,3.62,33.33,0.8750,30,0.00,32
45882,-3.91,-50.78,-0.08,0.00,13.78,-0.25,31,0.00,14.40,997,0.00,3.59,33.33,0.8750,30,0.00,32
46085,-3.91,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.40,1016,0.00,3.59,33.33,0.8750,30,0.00,32
46288,-3.12,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.32,1024,0.00,3.67,33.33,0.8750,30,0.00,31
46491,-3.12,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.40,1031,0.00,3.62,33.33,0.8750,30,0.00,31
46694,-3.12,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.32,1020,0.00,3.74,33.33,0.8750,30,0.00,30
46897,-2.34,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.40,1017,0.00,3.92,33.33,0.8750,30,0.00,29
47100,-2.34,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.40,997,0.00,4.03,33.33,0.8750,30,0.00,28
47304,-2.34,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.40,972,0.00,4.03,33.33,0.8750,30,0.00,28
47507,-2.34,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.32,930,0.00,4.21,33.33,0.8750,30,0.00,27
47710,-2.34,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.40,911,0.00,4.38,33.33,0.8750,30,0.00,26
47913,-1.56,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.32,886,0.00,4.52,33.33,0.8750,31,0.00,25
48116,-1.56,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.40,892,0.00,4.74,33.33,0.8750,31,0.00,24
48335,-1.56,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.40,970,0.00,5.17,33.33,0.8750,31,0.00,22
48538,-1.56,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.40,1045,0.00,5.38,33.33,0.8750,31,0.00,21
48741,-1.56,-50.78,-0.08,0.00,13.78,-0.25,31,0.00,14.24,1047,0.00,5.73,33.33,0.8750,31,0.00,20
48944,-2.34,-50.78,-0.08,0.00,13.67,-0.25,31,0.00,14.32,1022,0.00,6.14,33.33,0.8750,31,0.00,19
49148,-2.34,-50.78,-0.08,0.00,13.67,-0.38,31,0.00,14.32,988,0.00,6.44,33.33,0.8750,31,0.00,18
49351,-2.34,-50.78,-0.08,0.00,13.55,-0.38,31,0.00,14.40,949,0.00,6.86,33.33,0.8750,31,0.00,17
49554,-2.34,-50.78,-0.08,0.00,13.67,-0.38,31,0.00,14.40,919,0.00,7.29,33.33,0.8750,31,0.00,16
49757,-2.34,-50.78,-0.08,0.00,13.67,-0.38,31,0.00,14.32,886,0.00,7.87,33.33,0.8750,31,0.00,15
49960,-2.34,-50.78,-0.08,0.00,13.67,-0.25,31,0.00,14.48,854,0.00,9.07,33.33,0.8750,31,0.00,14
50179,-2.34,-50.78,-0.08,0.00,13.78,-0.25,31,0.00,14.32,818,0.00,9.69,33.33,0.8750,31,0.00,13
50382,-2.34,-50.78,-0.08,0.00,13.78,-0.25,31,0.00,14.40,758,0.00,10.33,33.33,0.8750,31,0.00,12
50580,-1.56,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.40,732,0.00,11.11,33.33,0.8750,31,0.00,11
50784,-0.78,-50.78,-0.08,0.00,14.01,-0.12,31,0.00,14.24,763,0.00,12.12,33.33,0.8750,31,0.00,10
50987,-0.78,-50.78,-0.08,0.00,14.13,-0.12,31,0.00,14.32,706,0.00,13.36,33.33,0.8750,31,0.00,9
51190,0.00,-50.78,-0.08,0.00,14.24,-0.12,31,0.00,14.32,753,0.00,14.57,33.33,0.8750,31,0.00,8
51393,0.00,-50.78,-0.08,0.00,14.24,-0.12,31,0.00,14.48,787,0.00,16.94,33.33,0.8750,31,0.00,7
51596,0.78,-50.78,-0.08,0.00,14.13,-0.12,31,0.00,14.32,769,0.00,17.13,33.33,0.8750,31,0.00,7
51799,0.00,-50.78,-0.08,0.00,14.01,-0.12,31,0.00,14.32,756,0.00,19.93,33.33,0.8750,31,0.00,6
52018,0.00,-50.78,-0.08,0.00,14.01,-0.25,31,0.00,14.32,728,0.00,20.20,33.33,0.8750,31,0.00,6
52221,0.78,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.32,724,0.00,24.03,33.33,0.8750,31,0.00,5
52424,0.78,-50.78,-0.08,0.00,13.90,-0.25,31,0.00,14.32,708,0.00,23.90,33.33,0.8750,31,0.00,5
52628,-0.78,-46.88,0.31,0.00,13.90,-0.25,31,0.00,14.40,706,0.00,30.21,33.33,0.8750,31,0.00,4
52831,-1.56,-46.88,0.31,0.00,13.90,-0.25,31,0.00,14.24,690,0.00,30.21,33.33,0.8750,31,0.00,4
53034,-1.56,-46.88,0.31,0.00,13.90,-0.25,31,0.00,14.16,682,0.00,39.83,33.33,0.8750,31,0.00,3
53237,-2.34,-46.88,0.31,0.00,14.01,-0.25,31,0.00,14.40,680,0.00,39.05,33.33,0.8750,31,0.00,3
53440,-2.34,-46.88,0.31,0.00,14.13,-0.12,31,0.00,14.16,665,0.00,59.11,33.33,0.8750,31,0.00,2
53659,-2.34,-46.88,0.31,0.00,14.24,-0.12,31,0.00,14.32,661,0.00,117.26,33.33,0.8750,31,0.00,1
53846,-2.34,-46.88,0.31,0.00,14.36,-0.12,31,0.00,14.40,671,0.00,114.02,33.33,0.8750,31,0.00,1
54050,-2.34,-46.88,0.31,0.00,14.47,-0.12,31,0.00,14.32,679,0.00,0.00,33.33,0.8750,31,0.00,0
54253,-2.34,-46.88,0.31,0.00,14.59,0.00,31,0.00,14.56,684,0.00,0.00,33.33,0.8750,31,0.00,0
54456,-1.56,-46.88,0.31,0.00,14.59,0.00,31,0.00,14.16,698,0.00,0.00,33.33,0.8750,31,0.00,0
54659,-1.56,-46.88,0.31,0.00,14.59,0.00,31,0.00,14.24,697,0.00,0.00,33.33,0.8750,31,0.00,0
54862,-1.56,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.48,690,0.00,0.00,33.33,0.8750,31,0.00,0
55081,-1.56,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.24,685,0.00,0.00,33.33,0.8750,31,0.00,0
55284,-1.56,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.16,684,0.00,0.00,33.33,0.8750,31,0.00,0
55487,-1.56,-46.88,0.31,0.00,14.70,0.00,31,0.00,14.40,676,0.00,0.00,33.33,0.8750,31,0.00,0
55691,-1.56,-46.88,0.31,0.00,14.81,0.00,31,0.00,14.24,678,0.00,0.00,33.33,0.8750,31,0.00,0
55894,-1.56,-46.88,0.31,0.00,14.81,0.00,31,0.00,14.32,683,0.00,0.00,33.33,0.8750,31,0.00,0
56097,-1.56,-46.88,0.31,0.00,14.81,0.00,31,0.00,14.48,679,0.00,0.00,33.33,0.8750,31,0.00,0
56284,-1.56,-46.88,0.31,0.00,14.81,0.00,31,0.00,14.16,681,0.00,0.00,33.33,0.8750,31,0.00,0
56488,-0.78,-46.88,0.31,0.00,14.81,0.00,31,0.00,14.32,685,0.00,0.00,33.33,0.8750,31,0.00,0
56691,-0.78,-46.88,0.31,0.00,14.81,0.00,31,0.00,14.16,676,0.00,0.00,33.33,0.8750,31,0.00,0
